Id,url,urlComes,time
557,http://enable-javascript.com/,http://www.ebay.com.au/sch/Lenses/3323/i.html?Brand=Canon&Focal%2520Length%2520Type=Zoom&Focus%2520Type=%21&LH_Complete=1&LH_ItemCondition=3000&LH_PrefLoc=2&Series=Canon%2520%2522L%2522&_dcat=3323&_dmd=1&_ipg=100&_sop=18&rt=nc,2017-04-09 04:34:34.209033
558,http://enable-javascript.com/,http://www.ebay.com.au/sch/Lenses/3323/i.html?Brand=Canon&Focal%2520Length=70%252D210mm&Focal%2520Length%2520Type=Zoom&Focus%2520Type=%21&LH_Complete=1&LH_ItemCondition=3000&LH_PrefLoc=2&_dcat=3323&_dmd=1&_ipg=100&_sop=18&rt=nc,2017-04-09 04:34:34.889047
559,http://enable-javascript.com/,http://www.ebay.com.au/sch/Lenses/3323/i.html?Brand=Canon&Focal%2520Length=70%252D200mm&Focal%2520Length%2520Type=Zoom&Focus%2520Type=%21&LH_Complete=1&LH_ItemCondition=3000&LH_PrefLoc=2&_dcat=3323&_dmd=1&_ipg=100&_sop=18&rt=nc,2017-04-09 04:34:35.050862
560,http://enable-javascript.com/,http://www.ebay.com.au/sch/Lenses/3323/i.html?Brand=Canon&Focal%2520Length=18%252D55mm&Focal%2520Length%2520Type=Zoom&Focus%2520Type=%21&LH_Complete=1&LH_ItemCondition=3000&LH_PrefLoc=2&_dcat=3323&_dmd=1&_ipg=100&_sop=18&rt=nc,2017-04-09 04:34:35.273225
561,http://enable-javascript.com/,http://www.ebay.com.au/sch/Lenses/3323/i.html?Brand=Canon&Focal%2520Length=24%252D105mm&Focal%2520Length%2520Type=Zoom&Focus%2520Type=%21&LH_Complete=1&LH_ItemCondition=3000&LH_PrefLoc=2&_dcat=3323&_dmd=1&_ipg=100&_sop=18&rt=nc,2017-04-09 04:34:35.445008
562,http://enable-javascript.com/,http://www.ebay.com.au/sch/Lenses/3323/i.html?Brand=Canon&Focal%2520Length=75%252D300mm&Focal%2520Length%2520Type=Zoom&Focus%2520Type=%21&LH_Complete=1&LH_ItemCondition=3000&LH_PrefLoc=2&_dcat=3323&_dmd=1&_ipg=100&_sop=18&rt=nc,2017-04-09 04:34:35.672352
563,http://enable-javascript.com/,http://www.ebay.com.au/sch/Lenses/3323/i.html?Brand=Canon&Focal%2520Length%2520Type=Zoom&LH_Complete=1&LH_ItemCondition=3000&LH_PrefLoc=2&_dcat=3323&_dmd=1&_ipg=100&_sop=18&rt=nc,2017-04-09 04:34:35.909714
564,http://enable-javascript.com/,http://www.ebay.com.au/sch/Lenses/3323/i.html?Brand=Canon&Focal%2520Length=70%252D200mm&Focal%2520Length%2520Type=Zoom&LH_Complete=1&LH_ItemCondition=3000&LH_PrefLoc=2&Series=Canon%2520%2522L%2522&_dcat=3323&_sop=18&rt=nc,2017-04-09 04:34:37.380758
565,http://enable-javascript.com/,http://www.ebay.com.au/sch/Lenses/3323/i.html?Brand=Canon&Focal%2520Length=70%252D200mm&Focal%2520Length%2520Type=Zoom&LH_Complete=1&LH_FS=1&LH_ItemCondition=3000&LH_PrefLoc=2&LH_Sold=1&Series=Canon%2520%2522L%2522&_dcat=3323&_pppn=r1&_sop=18&rt=nc,2017-04-09 04:34:37.478664
566,http://enable-javascript.com/,http://www.ebay.com.au/sch/Lenses/3323/i.html?Brand=Canon&Compatible%2520Brand=%21&Focal%2520Length=70%252D200mm&Focal%2520Length%2520Type=Zoom&LH_Complete=1&LH_ItemCondition=3000&LH_PrefLoc=2&LH_Sold=1&Series=Canon%2520%2522L%2522&_dcat=3323&_sop=18&rt=nc,2017-04-09 04:34:38.175726
567,http://enable-javascript.com/,http://www.ebay.com.au/sch/Lenses/3323/i.html?Brand=Canon&Compatible%2520Brand=For%2520Canon&Focal%2520Length=70%252D200mm&Focal%2520Length%2520Type=Zoom&LH_Complete=1&LH_ItemCondition=3000&LH_PrefLoc=2&LH_Sold=1&Series=Canon%2520%2522L%2522&_dcat=3323&_sop=18&rt=nc,2017-04-09 04:34:38.372874
568,http://enable-javascript.com/,http://www.ebay.com.au/sch/Lenses/3323/i.html?Brand=Canon&Camera%2520Type=%21&Focal%2520Length=70%252D200mm&Focal%2520Length%2520Type=Zoom&LH_Complete=1&LH_ItemCondition=3000&LH_PrefLoc=2&LH_Sold=1&Series=Canon%2520%2522L%2522&_dcat=3323&_sop=18&rt=nc,2017-04-09 04:34:38.434829
569,http://enable-javascript.com/,http://www.ebay.com.au/sch/Lenses/3323/i.html?Brand=Canon&Focal%2520Length=70%252D200mm&Focal%2520Length%2520Type=Zoom&LH_Complete=1&LH_ItemCondition=3000&LH_PrefLoc=98&LH_Sold=1&Series=Canon%2520%2522L%2522&_dcat=3323&_sop=18&rt=nc,2017-04-09 04:34:38.577874
570,http://enable-javascript.com/,http://www.ebay.com.au/sch/Lenses/3323/i.html?Brand=Canon&Focal%2520Length=70%252D200mm&Focal%2520Length%2520Type=Zoom&LH_Complete=1&LH_PrefLoc=2&LH_Sold=1&Series=Canon%2520%2522L%2522&_dcat=3323&_sop=18&rt=nc,2017-04-09 04:34:38.814720
571,http://enable-javascript.com/,http://www.ebay.com.au/sch/Lenses/3323/i.html?Brand=Canon&Focal%2520Length=70%252D200mm&Focal%2520Length%2520Type=Zoom&LH_Complete=1&LH_ItemCondition=3000&LH_PrefLoc=1&LH_Sold=1&Series=Canon%2520%2522L%2522&_dcat=3323&_sop=18&rt=nc,2017-04-09 04:34:38.955976
572,http://enable-javascript.com/,http://www.ebay.com.au/sch/Lenses/3323/i.html?Brand=Canon&Focal%2520Length=70%252D200mm&Focal%2520Length%2520Type=Zoom&LH_Complete=1&LH_ItemCondition=3000&LH_PrefLoc=2&LH_Sold=1&Mount=%21&Series=Canon%2520%2522L%2522&_dcat=3323&_sop=18&rt=nc,2017-04-09 04:34:39.158726
573,http://enable-javascript.com/,http://www.ebay.com.au/sch/Lenses/3323/i.html?Brand=Canon&Focal%2520Length=70%252D200mm&Focal%2520Length%2520Type=Zoom&LH_Complete=1&LH_ItemCondition=3000&LH_PrefLoc=2&LH_Sold=1&Mount=Canon%2520EOS&Series=Canon%2520%2522L%2522&_dcat=3323&_sop=18&rt=nc,2017-04-09 04:34:39.221735
574,http://enable-javascript.com/,http://www.ebay.com.au/sch/Lenses/3323/i.html?Brand=Canon&Focal%2520Length%2520Type=Zoom&Focus%2520Type=%21&LH_Complete=1&LH_ItemCondition=3000&LH_PrefLoc=2&Mount=Canon%2520EF&Series=Canon%2520EF%252DS&_dcat=3323&_dmd=1&_ipg=100&_sop=18&rt=nc,2017-04-09 04:34:45.758134
575,http://enable-javascript.com/,http://www.ebay.com.au/sch/Lenses/3323/i.html?Brand=Canon&Focal%2520Length%2520Type=Zoom&Focus%2520Type=%21&LH_Complete=1&LH_ItemCondition=3000&LH_PrefLoc=2&Mount=Canon%2520EF%252DS&Series=Canon%2520EF%252DS&_dcat=3323&_dmd=1&_ipg=100&_sop=18&rt=nc,2017-04-09 04:34:46.551914
576,http://enable-javascript.com/,http://www.ebay.com.au/sch/Lenses/3323/i.html?Brand=Canon&Camera%2520Type=SLR&Focal%2520Length%2520Type=Zoom&Focus%2520Type=%21&LH_Complete=1&LH_ItemCondition=3000&LH_PrefLoc=2&Series=Canon%2520EF%252DS&_dcat=3323&_dmd=1&_ipg=100&_sop=18&rt=nc,2017-04-09 04:34:47.067198
577,http://enable-javascript.com/,http://www.ebay.com.au/sch/Lenses/3323/i.html?Brand=Canon&Focal%2520Length%2520Type=Zoom&Focus%2520Type=%21&LH_Complete=1&LH_ItemCondition=3000&LH_PrefLoc=2&Maximum%2520Aperture=f%252F4&Series=Canon%2520EF%252DS&_dcat=3323&_dmd=1&_ipg=100&_sop=18&rt=nc,2017-04-09 04:34:47.158653
578,http://enable-javascript.com/,http://www.ebay.com.au/sch/Lenses/3323/i.html?Brand=Canon&Focal%2520Length%2520Type=Zoom&Focus%2520Type=%21&LH_Complete=1&LH_ItemCondition=3000&LH_PrefLoc=2&Mount=Canon%2520IS&Series=Canon%2520EF%252DS&_dcat=3323&_dmd=1&_ipg=100&_sop=18&rt=nc,2017-04-09 04:34:47.284858
579,http://enable-javascript.com/,http://www.ebay.com.au/sch/Lenses/3323/i.html?Brand=Canon&Compatible%2520Brand=For%2520Canon&Focal%2520Length%2520Type=Zoom&Focus%2520Type=%21&LH_Complete=1&LH_ItemCondition=3000&LH_PrefLoc=2&Series=Canon%2520EF%252DS&_dcat=3323&_dmd=1&_ipg=100&_sop=18&rt=nc,2017-04-09 04:34:47.464298
580,http://enable-javascript.com/,http://www.ebay.com.au/sch/Lenses/3323/i.html?Brand=Canon&Focal%2520Length%2520Type=Zoom&Focus%2520Type=%21&LH_Complete=1&LH_ItemCondition=3000&LH_PrefLoc=2&Mount=C%2520mount&Series=Canon%2520EF%252DS&_dcat=3323&_dmd=1&_ipg=100&_sop=18&rt=nc,2017-04-09 04:34:48.068135
581,http://enable-javascript.com/,http://www.ebay.com.au/sch/Lenses/3323/i.html?Brand=Canon&Camera%2520Type=%21&Focal%2520Length%2520Type=Zoom&Focus%2520Type=%21&LH_Complete=1&LH_ItemCondition=3000&LH_PrefLoc=2&Series=Canon%2520EF%252DS&_dcat=3323&_dmd=1&_ipg=100&_sop=18&rt=nc,2017-04-09 04:34:48.150837
582,http://enable-javascript.com/,http://www.ebay.com.au/sch/Lenses/3323/i.html?Brand=Canon&Focal%2520Length%2520Type=Zoom&Focus%2520Type=%21&LH_Complete=1&LH_ItemCondition=3000&LH_PrefLoc=2&Mount=Canon%2520EOS&Series=Canon%2520EF%252DS&_dcat=3323&_dmd=1&_ipg=100&_sop=18&rt=nc,2017-04-09 04:34:48.375331
583,http://enable-javascript.com/,http://www.ebay.com.au/sch/Lenses/3323/i.html?Brand=Canon&Focal%2520Length%2520Type=Zoom&Focus%2520Type=%21&LH_Complete=1&LH_ItemCondition=3000&LH_PrefLoc=2&Maximum%2520Aperture=f%252F3&Series=Canon%2520EF%252DS&_dcat=3323&_dmd=1&_ipg=100&_sop=18&rt=nc,2017-04-09 04:34:48.439996
584,http://enable-javascript.com/,http://www.ebay.com.au/sch/Lenses/3323/i.html?Brand=Canon&Focal%2520Length=55%252D250mm&Focal%2520Length%2520Type=Zoom&Focus%2520Type=%21&LH_Complete=1&LH_ItemCondition=3000&LH_PrefLoc=2&Series=Canon%2520EF%252DS&_dcat=3323&_dmd=1&_ipg=100&_sop=18&rt=nc,2017-04-09 04:34:48.974069
585,http://enable-javascript.com/,http://www.ebay.com.au/sch/sis.html?_bts=http%3A%2F%2Fwww.ebay.com.au%2Fsch%2FLenses%2F3323%2Fi.html%3FBrand%3DCanon%26Focal%252520Length%252520Type%3DZoom%26LH_Complete%3D1%26LH_ItemCondition%3D3000%26_dcat%3D3323%26_dmd%3D1%26_ipg%3D100%26_sop%3D18%26LH_PrefLoc%3D2&_fis=2&_id=302186461007&_isid=15&_kw=Canon+EF-S+18-55mm+f%2F3.5-5.6+IS+STM&_sibeleafcat=3323&_ssn=thecrocogamer&ssPageName=SRCH%3ACMPL%3AVS,2017-04-09 04:34:49.035098
586,http://enable-javascript.com/,http://www.ebay.com.au/sch/sis.html?_bts=http%3A%2F%2Fwww.ebay.com.au%2Fsch%2FLenses%2F3323%2Fi.html%3FBrand%3DCanon%26Focal%252520Length%252520Type%3DZoom%26LH_Complete%3D1%26LH_ItemCondition%3D3000%26_dcat%3D3323%26_dmd%3D1%26_ipg%3D100%26_sop%3D18%26LH_PrefLoc%3D2&_fis=2&_id=272517330890&_isid=3&_kw=Canon+EF-S+Autofocus+18-55mm+F3.5-6+Image+Stabilizer+Zoom+Lens+Free+UK+Postage&_sibeleafcat=3323&_ssn=alldigital0869&ssPageName=SRCH%3ACMPL%3AVS,2017-04-09 04:34:49.094687
587,http://enable-javascript.com/,http://www.ebay.com.au/sch/sis.html?_bts=http%3A%2F%2Fwww.ebay.com.au%2Fsch%2FLenses%2F3323%2Fi.html%3FBrand%3DCanon%26Focal%252520Length%252520Type%3DZoom%26LH_Complete%3D1%26LH_ItemCondition%3D3000%26_dcat%3D3323%26_dmd%3D1%26_ipg%3D100%26_sop%3D18%26LH_PrefLoc%3D2&_fis=2&_id=332088022832&_isid=3&_kw=Canon+EF+18-55mm+F%2F3.5-5.6+Lens&_sibeleafcat=3323&_ssn=jj.oneill01&ssPageName=SRCH%3ACMPL%3AVS,2017-04-09 04:34:49.155680
588,http://enable-javascript.com/,http://www.ebay.com.au/sch/Lenses/3323/i.html?Brand=Canon&Focal%2520Length=18%252D135mm&Focal%2520Length%2520Type=Zoom&Focus%2520Type=%21&LH_Complete=1&LH_ItemCondition=3000&LH_PrefLoc=2&Series=Canon%2520EF%252DS&_dcat=3323&_dmd=1&_ipg=100&_sop=18&rt=nc,2017-04-09 04:34:49.640924
589,http://enable-javascript.com/,http://www.ebay.com.au/sch/Lenses/3323/i.html?Brand=Canon&Focal%2520Length=70%252D200mm&Focal%2520Length%2520Type=Zoom&LH_PrefLoc=2&Series=Canon%2520%2522L%2522&_dcat=3323&_sop=18&rt=nc,2017-04-09 04:34:50.093006
590,http://enable-javascript.com/,http://www.ebay.com.au/sch/Lenses/3323/i.html?Brand=Canon&Focal%2520Length%2520Type=Zoom&Focus%2520Type=%21&LH_Complete=1&LH_ItemCondition=3000&LH_PrefLoc=2&LH_Sold=1&Mount=Canon%2520EF&Series=Canon%2520EF%252DS&_dcat=3323&_dmd=1&_ipg=100&_sop=18&rt=nc,2017-04-09 04:34:50.173834
591,http://enable-javascript.com/,http://www.ebay.com.au/sch/Lenses/3323/i.html?Brand=Canon&Focal%2520Length=18%252D55mm&Focal%2520Length%2520Type=Zoom&Focus%2520Type=%21&LH_Complete=1&LH_ItemCondition=3000&LH_PrefLoc=2&Series=Canon%2520EF%252DS&_dcat=3323&_dmd=1&_ipg=100&_sop=18&rt=nc,2017-04-09 04:34:50.357630
592,http://enable-javascript.com/,http://www.ebay.com.au/sch/Lenses/3323/i.html?Brand=Canon&Focal%2520Length%2520Type=Zoom&Focus%2520Type=%21&LH_Complete=1&LH_FS=1&LH_ItemCondition=3000&LH_PrefLoc=2&Mount=Canon%2520EF&Series=Canon%2520EF%252DS&_dcat=3323&_dmd=1&_ipg=100&_pppn=r1&_sop=18&rt=nc,2017-04-09 04:34:50.902115
593,http://enable-javascript.com/,http://www.ebay.com.au/sch/Lenses/3323/i.html?Brand=Canon&Focal%2520Length%2520Type=Zoom&Focus%2520Type=%21&LH_Complete=1&LH_ItemCondition=3000&LH_PrefLoc=98&Mount=Canon%2520EF&Series=Canon%2520EF%252DS&_dcat=3323&_dmd=1&_ipg=100&_sop=18&rt=nc,2017-04-09 04:34:51.002954
594,http://enable-javascript.com/,http://www.ebay.com.au/sch/Lenses/3323/i.html?Brand=Canon&Focal%2520Length%2520Type=Zoom&Focus%2520Type=%21&LH_Complete=1&LH_ItemCondition=3000&LH_PrefLoc=1&Mount=Canon%2520EF&Series=Canon%2520EF%252DS&_dcat=3323&_dmd=1&_ipg=100&_sop=18&rt=nc,2017-04-09 04:34:51.102695
595,http://enable-javascript.com/,http://www.ebay.com.au/sch/Lenses/3323/i.html?Brand=Canon&Focal%2520Length%2520Type=Zoom&Focus%2520Type=%21&LH_Complete=1&LH_PrefLoc=2&Mount=Canon%2520EF&Series=Canon%2520EF%252DS&_dcat=3323&_dmd=1&_ipg=100&_sop=18&rt=nc,2017-04-09 04:34:51.367520
596,http://enable-javascript.com/,http://www.ebay.com.au/sch/Lenses/3323/i.html?Brand=Canon&Focal%2520Length%2520Type=Zoom&Focus%2520Type=%21&LH_ItemCondition=3000&LH_PrefLoc=2&Mount=Canon%2520EF&Series=Canon%2520EF%252DS&_dcat=3323&_dmd=1&_ipg=100&_sop=18&rt=nc,2017-04-09 04:34:51.436124
597,http://enable-javascript.com/,http://www.ebay.com.au/sch/Lenses/3323/i.html?Brand=Canon&Focal%2520Length%2520Type=Zoom&LH_Complete=1&LH_ItemCondition=3000&LH_PrefLoc=2&Mount=Canon%2520EF%252DS&Series=Canon%2520EF%252DS&_dcat=3323&_dmd=1&_ipg=100&_sop=18,2017-04-09 04:34:52.342004
598,http://enable-javascript.com/,http://www.ebay.com.au/sch/Lenses/3323/i.html?Brand=Canon&Focal%2520Length%2520Type=Zoom&Focus%2520Type=%21&LH_Complete=1&LH_ItemCondition=3000&Mount=Canon%2520EF%252DS&Series=Canon%2520EF%252DS&_dcat=3323&_dmd=1&_ipg=100&_sop=18,2017-04-09 04:34:52.487866
599,http://enable-javascript.com/,http://www.ebay.com.au/sch/Lenses/3323/i.html?Brand=Canon&Compatible%2520Brand=%21&Focal%2520Length%2520Type=Zoom&Focus%2520Type=%21&LH_Complete=1&LH_ItemCondition=3000&LH_PrefLoc=2&Mount=Canon%2520EF&Series=Canon%2520EF%252DS&_dcat=3323&_dmd=1&_ipg=100&_sop=18&rt=nc,2017-04-09 04:34:52.569619
600,http://enable-javascript.com/,http://www.ebay.com.au/sch/Lenses/3323/i.html?Brand=Canon&Compatible%2520Brand=For%2520Canon&Focal%2520Length%2520Type=Zoom&Focus%2520Type=%21&LH_Complete=1&LH_ItemCondition=3000&LH_PrefLoc=2&Series=Canon%2520EF%252DS&_dcat=3323&_dmd=2&_ipg=100&_sop=18&rt=nc,2017-04-09 04:34:52.673249
601,http://enable-javascript.com/,http://www.ebay.com.au/sch/Lenses/3323/i.html?Brand=Canon&Compatible%2520Brand=For%2520Canon&Focal%2520Length%2520Type=Zoom&Focus%2520Type=%21&LH_Complete=1&LH_ItemCondition=3000&LH_PrefLoc=2&Series=Canon%2520EF%252DS&_dcat=3323&_dmd=1&_ipg=100&_sop=7,2017-04-09 04:34:52.847621
602,http://enable-javascript.com/,http://www.ebay.com.au/sch/Lenses/3323/i.html?Brand=Canon&Compatible%2520Brand=For%2520Canon&Focal%2520Length%2520Type=Zoom&Focus%2520Type=%21&LH_Complete=1&LH_ItemCondition=3000&LH_PrefLoc=2&Series=Canon%2520EF%252DS&_dcat=3323&_dmd=1&_ipg=100&_sop=3,2017-04-09 04:34:53.806150
603,http://enable-javascript.com/,http://www.ebay.com.au/sch/Lenses/3323/i.html?Brand=Canon&Compatible%2520Brand=For%2520Canon&Focal%2520Length%2520Type=Zoom&Focus%2520Type=%21&LH_Complete=1&LH_ItemCondition=3000&LH_PrefLoc=2&Series=Canon%2520EF%252DS&_dcat=3323&_dmd=1&_ipg=100&_sop=19,2017-04-09 04:34:53.980634
604,http://enable-javascript.com/,http://www.ebay.com.au/sch/sis.html?_bts=http%3A%2F%2Fwww.ebay.com.au%2Fsch%2FLenses%2F3323%2Fi.html%3FBrand%3DCanon%26Compatible%252520Brand%3DFor%252520Canon%26Focal%252520Length%252520Type%3DZoom%26Focus%252520Type%3D%2521%26LH_Complete%3D1%26LH_ItemCondition%3D3000%26Series%3DCanon%252520EF%25252DS%26_dcat%3D3323%26_dmd%3D1%26_ipg%3D100%26_sop%3D18%26LH_PrefLoc%3D2&_fis=2&_id=401264457624&_isid=0&_kw=Canon+EF-S+55-250mm+f%2F4.0-5.6+IS+Lens&_sibeleafcat=3323&_ssn=patsreefs&ssPageName=SRCH%3ACMPL%3AVS,2017-04-09 04:34:54.043265
605,http://enable-javascript.com/,http://www.ebay.com.au/sch/sis.html?_bts=http%3A%2F%2Fwww.ebay.com.au%2Fsch%2FLenses%2F3323%2Fi.html%3FBrand%3DCanon%26Compatible%252520Brand%3DFor%252520Canon%26Focal%252520Length%252520Type%3DZoom%26Focus%252520Type%3D%2521%26LH_Complete%3D1%26LH_ItemCondition%3D3000%26Series%3DCanon%252520EF%25252DS%26_dcat%3D3323%26_dmd%3D1%26_ipg%3D100%26_sop%3D18%26LH_PrefLoc%3D2&_fis=2&_id=292042328721&_isid=0&_kw=Canon+24mm+F%2F2.8+STM+EF-S+Mount+Lens+For+APS-C+Sensor+DSLRS+%7B52%7D&_sibeleafcat=3323&_ssn=kehoutlet&ssPageName=SRCH%3ACMPL%3AVS,2017-04-09 04:34:54.787355
606,http://enable-javascript.com/,http://www.ebay.com.au/sch/sis.html?_bts=http%3A%2F%2Fwww.ebay.com.au%2Fsch%2FLenses%2F3323%2Fi.html%3FBrand%3DCanon%26Compatible%252520Brand%3DFor%252520Canon%26Focal%252520Length%252520Type%3DZoom%26Focus%252520Type%3D%2521%26LH_Complete%3D1%26LH_ItemCondition%3D3000%26Series%3DCanon%252520EF%25252DS%26_dcat%3D3323%26_dmd%3D1%26_ipg%3D100%26_sop%3D18%26LH_PrefLoc%3D2&_fis=2&_id=262848500868&_isid=0&_kw=EOS+Canon+EFS+55-250mm+f%2F4-5.6+IS+Zoom+Lens+with+Hood+in+Box%3A+EX%2B%2B%21&_sibeleafcat=3323&_ssn=alpine111&ssPageName=SRCH%3ACMPL%3AVS,2017-04-09 04:34:54.850840
607,http://enable-javascript.com/,http://www.ebay.com.au/sch/sis.html?_bts=http%3A%2F%2Fwww.ebay.com.au%2Fsch%2FLenses%2F3323%2Fi.html%3FBrand%3DCanon%26Compatible%252520Brand%3DFor%252520Canon%26Focal%252520Length%252520Type%3DZoom%26Focus%252520Type%3D%2521%26LH_Complete%3D1%26LH_ItemCondition%3D3000%26Series%3DCanon%252520EF%25252DS%26_dcat%3D3323%26_dmd%3D1%26_ipg%3D100%26_sop%3D18%26LH_PrefLoc%3D2&_fis=2&_id=292042205933&_isid=0&_kw=Canon+10-18mm+F%2F4.5-5.6+IS+STM+EF-S+Mount+Lens+For+APS-C+Sensor+DSLRS+%7B67%7D&_sibeleafcat=3323&_ssn=kehoutlet&ssPageName=SRCH%3ACMPL%3AVS,2017-04-09 04:34:54.913269
608,http://enable-javascript.com/,http://www.ebay.com.au/sch/sis.html?_bts=http%3A%2F%2Fwww.ebay.com.au%2Fsch%2FLenses%2F3323%2Fi.html%3FBrand%3DCanon%26Compatible%252520Brand%3DFor%252520Canon%26Focal%252520Length%252520Type%3DZoom%26Focus%252520Type%3D%2521%26LH_Complete%3D1%26LH_ItemCondition%3D3000%26Series%3DCanon%252520EF%25252DS%26_dcat%3D3323%26_dmd%3D1%26_ipg%3D100%26_sop%3D18%26LH_PrefLoc%3D2&_fis=2&_id=371874317747&_isid=0&_kw=Canon+18-55mm+F%2F3.5-5.6+IS+EF-S+Mount+Lens+For+APS-C+Sensor+DSLRS+%7B58%7D&_sibeleafcat=3323&_ssn=kehoutlet&ssPageName=SRCH%3ACMPL%3AVS,2017-04-09 04:34:54.978522
609,http://enable-javascript.com/,http://www.ebay.com.au/sch/sis.html?_bts=http%3A%2F%2Fwww.ebay.com.au%2Fsch%2FLenses%2F3323%2Fi.html%3FBrand%3DCanon%26Compatible%252520Brand%3DFor%252520Canon%26Focal%252520Length%252520Type%3DZoom%26Focus%252520Type%3D%2521%26LH_Complete%3D1%26LH_ItemCondition%3D3000%26Series%3DCanon%252520EF%25252DS%26_dcat%3D3323%26_dmd%3D1%26_ipg%3D100%26_sop%3D18%26LH_PrefLoc%3D2&_fis=2&_id=371882032809&_isid=0&_kw=Canon+18-55mm+F%2F3.5-5.6+IS+EF-S+Mount+Lens+For+APS-C+Sensor+DSLRS+%7B58%7D&_sibeleafcat=3323&_ssn=kehoutlet&ssPageName=SRCH%3ACMPL%3AVS,2017-04-09 04:34:56.040342
610,http://enable-javascript.com/,http://www.ebay.com.au/sch/sis.html?_bts=http%3A%2F%2Fwww.ebay.com.au%2Fsch%2FLenses%2F3323%2Fi.html%3FBrand%3DCanon%26Compatible%252520Brand%3DFor%252520Canon%26Focal%252520Length%252520Type%3DZoom%26Focus%252520Type%3D%2521%26LH_Complete%3D1%26LH_ItemCondition%3D3000%26Series%3DCanon%252520EF%25252DS%26_dcat%3D3323%26_dmd%3D1%26_ipg%3D100%26_sop%3D18%26LH_PrefLoc%3D2&_fis=2&_id=112332328502&_isid=0&_kw=Excellent%2B%2B%2B%2B+Canon+Zoom+Lens+IS+18-55mm+F3.5-5.6+EF-S+mount+from+Japan+%231710&_sibeleafcat=3323&_ssn=sendotakas&ssPageName=SRCH%3ACMPL%3AVS,2017-04-09 04:34:56.110925
611,http://enable-javascript.com/,http://www.ebay.com.au/sch/sis.html?_bts=http%3A%2F%2Fwww.ebay.com.au%2Fsch%2FLenses%2F3323%2Fi.html%3FBrand%3DCanon%26Compatible%252520Brand%3DFor%252520Canon%26Focal%252520Length%252520Type%3DZoom%26Focus%252520Type%3D%2521%26LH_Complete%3D1%26LH_ItemCondition%3D3000%26Series%3DCanon%252520EF%25252DS%26_dcat%3D3323%26_dmd%3D1%26_ipg%3D100%26_sop%3D18%26LH_PrefLoc%3D2&_fis=2&_id=302226633353&_isid=0&_kw=Canon+EOS+EF-S+18-55mm+Zoom+Lens+f%2F3.5-5.8+w%2F+Sunpak+Circular+Polarizer+Filter&_sibeleafcat=3323&_ssn=joe8296&ssPageName=SRCH%3ACMPL%3AVS,2017-04-09 04:34:56.182639
612,http://enable-javascript.com/,http://www.ebay.com.au/sch/sis.html?_bts=http%3A%2F%2Fwww.ebay.com.au%2Fsch%2FLenses%2F3323%2Fi.html%3FBrand%3DCanon%26Compatible%252520Brand%3DFor%252520Canon%26Focal%252520Length%252520Type%3DZoom%26Focus%252520Type%3D%2521%26LH_Complete%3D1%26LH_ItemCondition%3D3000%26Series%3DCanon%252520EF%25252DS%26_dcat%3D3323%26_dmd%3D1%26_ipg%3D100%26_sop%3D18%26LH_PrefLoc%3D2&_fis=2&_id=172557235428&_isid=0&_kw=Canon+EF-S+18-55mm+F%2F3.5-5.6+IS+II+Lens+xs+t1i+t2i+t3i+t4i+t5i+t6i+50D+70D+7D&_sibeleafcat=3323&_ssn=gurugby&ssPageName=SRCH%3ACMPL%3AVS,2017-04-09 04:34:56.252595
613,http://enable-javascript.com/,http://www.ebay.com.au/sch/sis.html?_bts=http%3A%2F%2Fwww.ebay.com.au%2Fsch%2FLenses%2F3323%2Fi.html%3FBrand%3DCanon%26Camera%252520Type%3DSLR%26Focal%252520Length%252520Type%3DZoom%26Focus%252520Type%3D%2521%26LH_Complete%3D1%26LH_ItemCondition%3D3000%26Series%3DCanon%252520EF%25252DS%26_dcat%3D3323%26_dmd%3D1%26_ipg%3D100%26_sop%3D18%26LH_PrefLoc%3D2&_fis=2&_id=302230406397&_isid=0&_kw=LikeNew+Canon+EF-S+18-55mm+f%2F3.5-5.6+II+AF+Lens+for+Digital+SLR+Camera&_sibeleafcat=3323&_ssn=zman088&ssPageName=SRCH%3ACMPL%3AVS,2017-04-09 04:34:58.932807
614,http://enable-javascript.com/,http://www.ebay.com.au/sch/sis.html?_bts=http%3A%2F%2Fwww.ebay.com.au%2Fsch%2FLenses%2F3323%2Fi.html%3FBrand%3DCanon%26Focal%252520Length%3D18%25252D55mm%26Focal%252520Length%252520Type%3DZoom%26Focus%252520Type%3D%2521%26LH_Complete%3D1%26LH_ItemCondition%3D3000%26Series%3DCanon%252520EF%25252DS%26_dcat%3D3323%26_dmd%3D1%26_ipg%3D100%26_sop%3D18%26LH_PrefLoc%3D2&_fis=2&_id=332163304014&_isid=0&_kw=a%29+Canon+Zoom+Lenses+EF-S+18-55mm+1%3A3.5-5.6+IS+II&_sibeleafcat=3323&_ssn=seattlegoodwill&ssPageName=SRCH%3ACMPL%3AVS,2017-04-09 04:34:59.235092
